source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
490,125,0,4,1746,3,0,0,1878,1878,RF_POST_000490,අඩෝ සජබෙන් නාමල් ලඟට ගියපු ඡන්ද 63 ක් ගත්ත අර ඩයල් එක නාමල්ට හරි දේශපාලන ගමනක් නෑ කියලා ආයෙ සජබෙටම ගිහිම් 🤣🤣,False,sinhala,b1079f669fed52c1413a1aa9fa78be06675d20272f3d89a2af67fa08a1370ef0,DUP_b1079f669fed52c1,1,False,1878,7.538494999413465,0.0665601703940362,0.0668435013262599,0.0,0.0005305039787798,0.0021299254526091,0.0026525198938992,0.9297124600638976,0.926790450928382,0.0015974440894568,0.0021220159151193,0.0,0.0005305039787798,0.0,0.0005305039787798,haha,0.9297124600638976,0.8631522896698616,neutral,0.5460908947747726,0.0049854720336008,0.1395239980833932,True,0.001171458998935,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3562966554233275,False,False,0.1501098228144627,0.000637070866056075,0.3562966554233275,0.23878780115085352,0.12561219938862264,0.2793033440371962,0.00831274790532368,0.047563739680809326,0.7191558400423267,0.8310549266242585,0.2961855339288443,0.8820924562613572,0.6645838063530866,0.0002887242466371451,0.8909373096061762,0.02894391334061354,0.7450196866174621,"candidate=negative; anchor_balance=0.001; mixed_evidence=0.001; strongest=disgust=0.89, anger=0.88",final_model,reactionfusion_v2_hybrid_development
491,123,0,1,1264,1,0,2,1391,1391,RF_POST_000491,"මෛනා කියනවා හරි උනත් වැරදි උනත් මහනායක හිමිවරු කියන දේට අවනත වෙන්ඩෝනලු, පල්ලේගම ශිරන්ති එවන්ඩ කීවොත් ඒත් යවනවලු අවනත වෙලා 😚",False,sinhala,a0dbefa689edd5fc033562636aafbb8db9eb99fd84a5b753eb5cc9a320763f2b,DUP_a0dbefa689edd5fc,1,False,1391,7.238496840894365,0.0884255930984903,0.0886981402002861,0.0,0.0007153075822603,0.0007189072609633,0.0014306151645207,0.9086987778576564,0.9048640915593704,0.0007189072609633,0.0014306151645207,0.0,0.0007153075822603,0.0014378145219266,0.0021459227467811,haha,0.9086987778576564,0.8202731847591661,neutral,0.5612325520650885,-0.0043928140443304,0.1651162631653616,True,0.0003953989935298,0.0014378145219266,negative,-0.5686274509803921,reactionfusion_v1_provisional,train,approved,negative,negative,0.35125786520263613,False,False,0.17864087635211823,0.0010733786561929852,0.35125786520263613,0.235253048492483,0.1279979015892143,0.2854911847156665,0.00944638274215616,0.05650641761008347,0.7104566707759125,0.7732770833637488,0.330117806010894,0.9023693407082736,0.6187603000181853,0.0006187299453955437,0.8923268733521506,0.03749746898169716,0.7518820312128559,"candidate=negative; anchor_balance=-0.001; mixed_evidence=0.001; strongest=anger=0.90, disgust=0.89",final_model,reactionfusion_v2_hybrid_development
492,33,1,0,876,0,0,0,910,910,RF_POST_000492,"එකෙක් කියනවා නාමලයා බන්ධනාගාරේ දැම්මොත් උගෙ තනියට තරුණයෝ 20000ක් බන්ධනාගාරේ යන්ඩ ඉන්නවලු, ඉන්නවා Pcc 🤣🤣🤣",False,mixed,45f0f44d7069a6113321a68a8354b84d9261145ee0f868522d8e0fef6b3787a7,DUP_45f0f44d7069a611,1,False,910,6.814542897259958,0.0362637362637362,0.0370774263904034,0.001098901098901,0.0021810250817884,0.0,0.0010905125408942,0.9626373626373628,0.9563794983642312,0.0,0.0010905125408942,0.0,0.0010905125408942,0.0,0.0010905125408942,haha,0.9626373626373628,0.9263736263736264,neutral,0.5207794589751341,0.0047513350083052,0.0844990848400249,True,0.001098901098901,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.36978023084731093,False,False,0.10685743643772332,0.0009322349961851544,0.36978023084731093,0.23866474656970607,0.1313178236907474,0.2602371988922356,0.0137589957995302,0.0529854873212847,0.6909448981302727,0.681247276050239,0.41786072190952595,0.8887890130549785,0.706719188677849,0.00019353166019162239,0.9079938385178028,0.027057311457692773,0.735378417974568,"candidate=negative; anchor_balance=0.001; mixed_evidence=0.001; strongest=disgust=0.91, anger=0.89",final_model,reactionfusion_v2_hybrid_development
493,449,11,4,3743,6,8,1,4222,4222,RF_POST_000493,"මං මේ දකුණේ උන්ගෙම් අහන්නෙ, උඹලට ආඩම්බරයක්ද මචං අර හෙල රුවුලා බත් වලින් Pizza වලට hcn එක 🙂",False,mixed,1ffdfc1289417b541af62a90d9fa68969781073de1b08d757f571c3f6951f8a0,DUP_1ffdfc1289417b54,1,False,4222,8.348301054933943,0.1063477025106584,0.1064081343107117,0.0026054002842254,0.0028375502482856,0.0009474182851729,0.0011823126034523,0.8865466603505447,0.8853156774651217,0.0014211274277593,0.0016552376448332,0.0018948365703458,0.0021281626862142,0.0002368545712932,0.0004729250413809,haha,0.8865466603505447,0.7801989578398864,neutral,0.5795779361081106,0.0041428492152397,0.2006052602170802,True,0.0031264803410705,0.002131691141639,positive,0.1891891891891891,reactionfusion_v1_provisional,test,approved,negative,negative,0.33994551265492456,False,False,0.20461937586773285,0.002128931789590978,0.33994551265492456,0.2451250222638422,0.11899146787018211,0.29593799721105113,0.004781577676734787,0.046677828868539405,0.7324655243273354,0.9278496124136785,0.20207151098446516,0.8686158947847085,0.5890967147843815,0.0005656135549787065,0.8733577601035061,0.03267396217063429,0.7815427279544576,"candidate=negative; anchor_balance=0.001; mixed_evidence=0.002; strongest=surprise=0.93, disgust=0.87",final_model,reactionfusion_v2_hybrid_development
494,120,2,2,1930,4,2,0,2060,2060,RF_POST_000494,Cry ජෙප්පම්ට දැන් ලේසි වෙන්නෑ සජබෙ ඡන්ද 63 ක් ගත්ත පොරකුත් නාමල්ට එකතු වෙලා 😎,False,mixed,7fc7cca52b930c3b4d0635ccc97f9a2d0fdab850740e0ed7b6cc046c01b04262,DUP_7fc7cca52b930c3b,1,False,2060,7.630946580890459,0.058252427184466,0.0585389453313981,0.0009708737864077,0.0014513788098693,0.0009708737864077,0.0014513788098693,0.9368932038834952,0.9342041606192548,0.0019417475728155,0.0024189646831156,0.0009708737864077,0.0014513788098693,0.0,0.0004837929366231,haha,0.9368932038834952,0.8786407766990292,neutral,0.5557907963330749,0.0022795241623689,0.1331061157442077,True,0.001504854368932,0.0009708737864077,positive,0.2156862745098039,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3568738384903531,False,False,0.1420624663263977,0.0010996610842875488,0.3568738384903531,0.24031607055450754,0.12198987931105558,0.2808202116440838,0.0066181547278929736,0.04032056743560404,0.7112036959580881,0.8544723442115982,0.2829099915392389,0.8910433418243471,0.6748838645429274,0.00023919656200325714,0.9050740260087002,0.023253615009383836,0.7575952357305901,"candidate=negative; anchor_balance=0.000; mixed_evidence=0.001; strongest=disgust=0.91, anger=0.89",final_model,reactionfusion_v2_hybrid_development
495,17,3,2,282,1,0,0,305,305,RF_POST_000495,"ඊයෙ පානදුරේදි නාමල් දිවුරුම් දුන්නලු නේත, දැන් අපිට අලුත් ජනාධිපති කෙනෙක් ඉන්නවා 😍",False,sinhala,f6e9d304d878eb9a2932e5ac6f273f5bd83398a6698f69226de594070f674aac,DUP_f6e9d304d878eb9a,1,False,305,5.723585101952381,0.0557377049180327,0.0576923076923076,0.0098360655737704,0.0128205128205128,0.0065573770491803,0.0096153846153846,0.9245901639344264,0.907051282051282,0.0032786885245901,0.0064102564102564,0.0,0.0032051282051282,0.0,0.0032051282051282,haha,0.9245901639344264,0.8688524590163934,neutral,0.3076124865093346,0.0567522482767208,0.1698906467395734,True,0.0134426229508196,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.34197671884396486,False,False,0.21725632576991213,0.005570675019741337,0.34197671884396486,0.27492888785352193,0.21558883558738776,0.16750555771512537,0.16477688045366448,0.2565687346979973,0.6830586755042172,0.1801454280186133,0.4928905854871279,0.4929699265293733,0.4476955426873532,0.0003769039605116415,0.7033295168603118,0.10901621765198696,0.5479397780672851,"candidate=negative; anchor_balance=0.012; mixed_evidence=0.006; strongest=disgust=0.70, amusement=0.68",final_model,reactionfusion_v2_hybrid_development
496,20,0,0,221,0,3,0,244,244,RF_POST_000496,අඩෝ මං status දාන මං ආස background colour එක නෑනෙ දැන් මේ hte update එක නිසා 😭,False,mixed,297f4c8130ac40a6bbe8bcd166671698cbc78410323677ac4fb26e9cb44efa88,DUP_297f4c8130ac40a6,1,False,244,5.501258210544727,0.081967213114754,0.0836653386454183,0.0,0.0039840637450199,0.0,0.0039840637450199,0.9057377049180328,0.8844621513944223,0.0,0.0039840637450199,0.0122950819672131,0.0159362549800796,0.0,0.0039840637450199,haha,0.9057377049180328,0.8237704918032787,neutral,0.3338372076390532,-0.051537165473827,0.1792422818572603,True,0.0,0.0122950819672131,negative,-1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3482548924408206,False,False,0.24162263489778418,0.005968367873969171,0.3482548924408206,0.2734633586211647,0.16379233438699073,0.21448941455102394,0.03201312523199192,0.10568284403359503,0.6913428356506535,0.2962660017343829,0.6279363120571894,0.8420162292824197,0.41928299699112814,0.0024916661848662113,0.7939600484507836,0.061904915475289715,0.6994113876523067,"candidate=negative; anchor_balance=-0.014; mixed_evidence=0.006; strongest=anger=0.84, disgust=0.79",final_model,reactionfusion_v2_hybrid_development
497,16772,5828,225,102,10,5,4,22946,22946,RF_POST_000497,අගමැතිතුමිය..! 'හතේ විද්යා පොත' ගේන්න මේක තමයි වෙලාව. එකෙක් හ්ම්.. කියන්නෑ. අධ්යාපන ප්රතිසංස්කරණ එතනින් පටන් ගමු. නීතිය සහ ජීවිතයට විද්යාව සිලබස් එකට ගේන්න වෙලාව මේක. ඒක රටක බලාපොරොත්තුව. ඉදිරිපත් වන්න. පෙනී සිටින්න.!,False,sinhala,6fb56fc5e177711dc7bdfe8bb754870956b30aa0fa224207ea86989859060345,DUP_6fb56fc5e177711d,1,False,22946,10.040942487989977,0.7309334960341671,0.7307541497843419,0.2539876231151399,0.253953731538361,0.0098056306109997,0.0098462074674334,0.0044452192103198,0.0044874308369276,0.0004358058049333,0.0004792401864679,0.0002179029024666,0.0002614037380734,0.0001743223219733,0.0002178364483945,like,0.7309334960341671,0.4769458729190273,positive,0.3832792934589906,0.4606007408090934,0.3357417411629846,False,0.2593807199511898,0.0003922252244399,positive,0.9969802457744412,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.26936771669453324,True,True,0.3364517356539597,0.0006449647701291433,0.25547066862126794,0.26936771669453324,0.22044309445107876,0.2547185202331201,0.18495671426701701,0.44248877090996824,0.05930803424544689,0.326003172369263,0.013885609540403902,0.0029933741385587682,0.6115012193984856,0.0009733239247352522,0.5504887509695038,0.7301274773236465,0.6806888338347384,"candidate=neutral; anchor_balance=0.259; mixed_evidence=0.001; strongest=approval=0.73, sarcasm=0.68",final_model,reactionfusion_v2_hybrid_development
498,437,1,2,2687,2,1,4,3134,3134,RF_POST_000498,ඒ අස්සෙ කන්දසාමියා කීයක් හරි හොයාගන්ඩ උගෙ පන්සල හො රු කඩලා කියලා බයිලා ග්හනවා 🤦♂️,False,sinhala,0874c82e7cbcfcc22558fec7ac70f97cb3c8a3c6cfc569d5b8fda8e462ed514e,DUP_0874c82e7cbcfcc2,1,False,3134,8.050384453067021,0.1394384173580089,0.1394460362941738,0.0003190810465858,0.0006367398917542,0.0006381620931716,0.0009551098376313,0.8573707721761328,0.8557784145176696,0.0006381620931716,0.0009551098376313,0.0003190810465858,0.0006367398917542,0.0012763241863433,0.0015918497293855,haha,0.8573707721761328,0.7179323548181238,neutral,0.5910564269755259,-0.0038039582832859,0.2208121755125283,True,0.0006700701978302,0.0015954052329291,negative,-0.4084507042253521,reactionfusion_v1_provisional,train,approved,negative,negative,0.3377415894956946,False,False,0.2265842267300077,0.0010532090768093322,0.3377415894956946,0.29125020095913495,0.1476005997268439,0.22340760981832658,0.013868644143191394,0.0587008856751748,0.718478780310856,0.001714660935027179,0.2553920587881011,0.919122059394825,0.6518205323375093,0.0018116318037254516,0.7459005595569861,0.09179716607983004,0.7310552387693434,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.001; strongest=anger=0.92, disgust=0.75",grouped_out_of_fold,reactionfusion_v2_hybrid_development
499,216,2,1,628,1,73,0,921,921,RF_POST_000499,දිල්කගෙ සීන්නෙකෙ කාන්තාවන් වෙනුවෙන් කියලා ආපු උන් අර පොඩි කෙල්ල වෙනුවෙන් කතා කරන් නැත්තෙ දිල්කගෙ වගේ htt ලොකුවට නැති නිසා 😚,False,mixed,34caa6003ebe286ca7899552ca5bf182f9197063c3da5e82ea3cd4bc453a780d,DUP_34caa6003ebe286c,1,False,921,6.826545223556594,0.2345276872964169,0.2338362068965517,0.002171552660152,0.0032327586206896,0.001085776330076,0.0021551724137931,0.6818675352877307,0.677801724137931,0.001085776330076,0.0021551724137931,0.0792616720955483,0.0797413793103448,0.0,0.0010775862068965,haha,0.6818675352877307,0.4473398479913137,negative,0.2147087285858223,-0.2729366321699542,0.4266770713234613,True,0.0027687296416938,0.0792616720955483,negative,-0.9324950363997352,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3653825619763626,False,False,0.4406279125015042,0.007786958798517962,0.32551893706490126,0.3653825619763626,0.1319612853774734,0.17713721558126272,0.020541707975372036,0.06823495916862066,0.7744025269504285,0.5647548014934843,0.5841582549504746,0.3728824590885265,0.02783967764468754,0.06909623327678996,0.05785255374390042,0.060263471011855155,0.8171507273597242,"candidate=neutral; anchor_balance=-0.076; mixed_evidence=0.008; strongest=sarcasm=0.82, amusement=0.77",final_model,reactionfusion_v2_hybrid_development
500,104,1,0,314,0,102,12,533,533,RF_POST_000500,පල්ලේගම හොස්පිට්ල් ඉඳන් අද ඇප අරන් ගිහිම් යාලුවෝ සෙට් උනාම උන්ගෙන් අහනවා ඇති ගොඩ දවසකින් මුකුත් කරගන්ඩ බැරි උනා නැද්ද පොඩි එකක් හොයාගන්ඩ කියලා 😚,False,sinhala,56ac902c10729ffe781aa9687f5b75a2b3ac80e626cfbd1e9119ecaf24638fc1,DUP_56ac902c10729ffe,1,False,533,6.280395838960195,0.1951219512195122,0.1944444444444444,0.0018761726078799,0.0037037037037037,0.0,0.0018518518518518,0.5891181988742964,0.5833333333333334,0.0,0.0018518518518518,0.1913696060037523,0.1907407407407407,0.0225140712945591,0.024074074074074,haha,0.5891181988742964,0.3939962476547842,negative,0.4424220686947375,-0.6046694179894231,0.5366137687279424,False,0.0018761726078799,0.2138836772983114,negative,-0.982608695652174,reactionfusion_v1_provisional,train,approved,negative,negative,0.5952602487376222,False,False,0.5563552868705833,0.010508933196444352,0.5952602487376222,0.10717793084698596,0.10444512381812453,0.19311669659726732,0.04247954076372329,0.051521699382614874,0.04692014376331848,0.00970143529200001,0.9993350768320993,0.013030487667403163,9.113383783372907e-06,0.9616572263953372,2.530076196145052e-06,0.006588966180775374,0.03414536835468637,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.011; strongest=sadness=1.00, fear=0.96",grouped_out_of_fold,reactionfusion_v2_hybrid_development
501,98,1,0,678,0,0,0,777,777,RF_POST_000501,"බෛයො නම් පුදුම පවක් කරලා තියෙන්නෙ, බලපම්කෝ දැන් පිල්ලෙයාන්ටත් මහත්තයා කියකිය ඌව හෝදන්ඩ වෙලා බෛයන්ට 😣",False,sinhala,0c48fe33772b26be245ec6602e2c8505276ca7c183c8d5a022a9bc8c18a1543b,DUP_0c48fe33772b26be,1,False,777,6.656726524178391,0.1261261261261261,0.1262755102040816,0.0012870012870012,0.0025510204081632,0.0,0.0012755102040816,0.8725868725868726,0.8660714285714286,0.0,0.0012755102040816,0.0,0.0012755102040816,0.0,0.0012755102040816,haha,0.8725868725868726,0.7464607464607464,neutral,0.5732028488654806,0.0053324892859248,0.1997182758619279,True,0.0012870012870012,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3491244690259726,False,False,0.2235797111781875,0.002281425624267219,0.3491244690259726,0.22308173412552412,0.14164524669006423,0.2861485501584389,0.020869612033857992,0.10827741634543862,0.7051666003747099,0.6129802901719121,0.43296015306004954,0.8909987520839995,0.6203615715091965,0.002355975425090917,0.8755932221625383,0.08554378667072417,0.7447096204946866,"candidate=negative; anchor_balance=0.001; mixed_evidence=0.002; strongest=anger=0.89, disgust=0.88",final_model,reactionfusion_v2_hybrid_development
502,64,1,0,279,2,0,0,346,346,RF_POST_000502,මයිනයි නාමලයයි බැසිලයි පිල්ලෙයාන් බලන්ඩ බන්ධනාගාරෙට ගිහිම් තියෙන්නෙ ලඟම ඥාතියෝ නිසා ❤️,False,sinhala,64478fcf6443bb89c78bb66c294152c52a031c1b822b06259dd180737eb90c80,DUP_64478fcf6443bb89,1,False,346,5.849324779946859,0.1849710982658959,0.1841359773371104,0.0028901734104046,0.0056657223796034,0.0,0.0028328611898017,0.8063583815028902,0.7932011331444759,0.0057803468208092,0.0084985835694051,0.0,0.0028328611898017,0.0,0.0028328611898017,haha,0.8063583815028902,0.6213872832369942,neutral,0.5747835222004465,0.01157868339815,0.2735913343361218,True,0.0028901734104046,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3651744830141783,False,False,0.3160617931935918,0.007162873500138058,0.3651744830141783,0.24910546805209904,0.17583033878648857,0.20988971014723404,0.03499801543607223,0.15983324301369137,0.6930217117638735,0.24704674106815808,0.4260263391468294,0.90169119658916,0.5304592896894222,0.01308674396151777,0.8833452180209681,0.1360864419934431,0.7364271763892396,"candidate=negative; anchor_balance=0.002; mixed_evidence=0.007; strongest=anger=0.90, disgust=0.88",final_model,reactionfusion_v2_hybrid_development
